,,,C:\Users\Jos\Pictures\2011 1544269_120724132531_042.jpg   ,785,,2011 1544269_120724132531_042.jpg   
,,,C:\Users\Jos\Pictures\2011 2154078_120618184035_20120618_121452.jpg   ,785,,2011 2154078_120618184035_20120618_121452.jpg   
,,,C:\Users\Jos\Pictures\2011 1544269_120724133436_2012-07-23_06;57;27PM.jpg   ,785,,2011 1544269_120724133436_2012-07-23_06;57;27PM.jpg   
,,,C:\Users\Jos\Pictures\2011 1544269_120724133507_2012-07-23_06;58;08PM.jpg   ,785,,2011 1544269_120724133507_2012-07-23_06;58;08PM.jpg   
,,,   ,786,,#VALUE!
,,,C:\Users\Jos\Pictures\2011 1544269_111003141947_2011-10-03_02;05;53PM.jpg   ,786,,2011 1544269_111003141947_2011-10-03_02;05;53PM.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2011\SARB 90th SVR 100 CROWN R5\SARB 90th Anniversary Sterling Silver Set with Proof R5 Crown 4 tygrtyry.jpg   ,786,,SARB 90th Anniversary Sterling Silver Set with Proof R5 Crown 4 tygrtyry.jpg   
,,,   ,787,,#VALUE!
,,,C:\Users\Jos\Pictures\2011 1233531_120329170720_SARB_2.jpg   ,787,,2011 1233531_120329170720_SARB_2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2011\SARB 90th GOLD 100 CROWN R5\147804_130530212954_may2013-coins_560 dsffds.jpg   ,787,,147804_130530212954_may2013-coins_560 dsffds.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2011\SARB 90th GOLD 100 CROWN R5\147804_130530213003_may2013-coins_563 sxzdcfzxc.jpg   ,787,,147804_130530213003_may2013-coins_563 sxzdcfzxc.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2011\REP3 SHORT (R5 to 5c)\2312150_120330194926_RSA_proof_set.png   ,788,,2312150_120330194926_RSA_proof_set.png   
,,,   ,789,,#VALUE!
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-c4-900x900.jpg   ,790,,SA-C-S-PPC-12-01-c4-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-e-900x900.jpg   ,790,,SA-C-S-PPC-12-01-e-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-02-o-900x900.jpg   ,790,,SA-C-S-PPC-12-02-o-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-c3-900x900.jpg   ,791,,SA-C-S-PPC-12-01-c3-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-03-e-900x900.jpg   ,791,,SA-C-S-PPC-12-03-e-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-02-o-900x900.jpg   ,791,,SA-C-S-PPC-12-02-o-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-c2-900x900.jpg   ,792,,SA-C-S-PPC-12-01-c2-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-c12-900x900.jpg   ,792,,SA-C-S-PPC-12-01-c12-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-02-o-900x900.jpg   ,792,,SA-C-S-PPC-12-02-o-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-01-c1-900x900.jpg   ,793,,SA-C-S-PPC-12-01-c1-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-02-e-900x900.jpg   ,793,,SA-C-S-PPC-12-02-e-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\SA-C-S-PPC-12-02-o-900x900.jpg   ,793,,SA-C-S-PPC-12-02-o-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\peace_park_exkluzivni_sada_stribrnych_minci_proof_2012_02_LRG.jpg   ,795,,peace_park_exkluzivni_sada_stribrnych_minci_proof_2012_02_LRG.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2012\COM SVR RND\$_3hggfhgfh       fgdfgdfhdgfh fdgdfgdfg.jpg   ,796,,$_3hggfhgfh       fgdfgdfhdgfh fdgdfgdfg.jpg   
,,,C:\Users\Administrator\Pictures\$_57.jpg   ,797,,$_57.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2012\311092_130905103327_Sisulu_10th.jpg   ,797,,311092_130905103327_Sisulu_10th.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2012\311092_130905103414_Sisulu_10th_2.jpg   ,797,,311092_130905103414_Sisulu_10th_2.jpg   
,,,   ,798,,#VALUE!
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\COM PRF PROT SET\DSC01389-500x500 fdgdfgfdg.jpg   ,799,,DSC01389-500x500 fdgdfgfdg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\COM PRF PROT SET\DSC01386-500x500            ffghfhgfh.jpg   ,799,,DSC01386-500x500            ffghfhgfh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\COM PRF PROT SET\DSC01395-500x500 fgdfgdfg.jpg   ,799,,DSC01395-500x500 fgdfgdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\COM LAUNCH PRF PROT SET\311092_130314153938_sisulu_launch_set (2).jpg   ,800,,311092_130314153938_sisulu_launch_set (2).jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\COM LAUNCH PRF PROT SET\2504485_130608224052_DSCN1520v2 gfhgfhgfhgfh.jpg   ,800,,2504485_130608224052_DSCN1520v2 gfhgfhgfhgfh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\POLLIN T GOLD 1R (AFRICAN BEE QTR OZ)\SA-C-G-POL-12-01-c1-900x900.jpg   ,801,,SA-C-G-POL-12-01-c1-900x900.jpg   
,,,C:\Users\Administrator\Pictures\Coin COA 3.jpg   ,801,,Coin COA 3.jpg   
,,,C:\Users\Administrator\Pictures\Coin COA 4.jpg   ,801,,Coin COA 4.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\r2_qoz_sc_2_large dsfdsfdf.jpg   ,802,,r2_qoz_sc_2_large dsfdsfdf.jpg   
,,,C:\Users\Administrator\Pictures\2012 Koizan launch.png   ,803,,2012 Koizan launch.png   
,,,C:\Users\Administrator\Pictures\2012 Koizan launch3.png   ,803,,2012 Koizan launch3.png   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\POL 2R SVR\SA-C-S-ARC-12-01-c1-900x900.jpg   ,804,,SA-C-S-ARC-12-01-c1-900x900.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\POL 2R SVR\1329927_120515111534_IMG-20120515-00160  dfdsfdsf.jpg   ,804,,1329927_120515111534_IMG-20120515-00160  dfdsfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\POL LAUNCH SET\Discovery of the South Pole - 100 Year Anniversary Launch Set  fgdfgfdg.jpg   ,805,,Discovery of the South Pole - 100 Year Anniversary Launch Set  fgdfgfdg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN 2.5c\2012 SA-C-S-CRW-12-01-c6-900x900.jpg   ,806,,2012 SA-C-S-CRW-12-01-c6-900x900.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN 2.5c\2012 2018358_120607213911_2012_1_12_c_tickey_2.jpg   ,806,,2012 2018358_120607213911_2012_1_12_c_tickey_2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN 2.5c\2012 2018358_120607213530_2012_1_12_c_tickey.jpg   ,806,,2012 2018358_120607213530_2012_1_12_c_tickey.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN R2\2012 2154078_120617182559_Gautrein  vcbcvbcvbcvb.jpg   ,807,,2012 2154078_120617182559_Gautrein  vcbcvbcvbcvb.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN Combo Set\2412212_121015174510_018   ghfhgfhgfh.jpg   ,808,,2412212_121015174510_018   ghfhgfhgfh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN Combo Set\2412212_121015174500_wild_dogs_018  gfhgfhgfhgfh.jpg   ,808,,2412212_121015174500_wild_dogs_018  gfhgfhgfhgfh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\TRAIN Combo Set\2012 1373015_120517201240_2012_Gaurein_COA.jpg   ,808,,2012 1373015_120517201240_2012_Gaurein_COA.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF TOz\SA-C-G-APW-12-01-e-900x900.jpg   ,809,,SA-C-G-APW-12-01-e-900x900.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF NAT 1Oz\53103062_1.jpeg   ,809,,53103062_1.jpeg   
,,,C:\Users\Jos\Pictures\2012 335039_121001174343_2012_dog_c.jpg   ,809,,2012 335039_121001174343_2012_dog_c.jpg   
,,,C:\Users\Jos\Pictures\2012 335039_121001174343_2012_dog_d.jpg   ,809,,2012 335039_121001174343_2012_dog_d.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF NAT HOz\SA-C-G-APW-12-03-r-900x900.jpg   ,811,,SA-C-G-APW-12-03-r-900x900.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF NAT 1Oz\53103062_1.jpeg   ,811,,53103062_1.jpeg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF NAT 1Oz\SA-C-G-APW-12-04-e-900x900.jpg   ,812,,SA-C-G-APW-12-04-e-900x900.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRF NAT 1Oz\53103062_1.jpeg   ,812,,53103062_1.jpeg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRST PRF NAT SET\2012 DSC08946   bhgfhgfbfgb.jpg   ,813,,2012 DSC08946   bhgfhgfbfgb.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRST PRF NAT SET\2012 DSC08949   vbcvbcvb.jpg   ,813,,2012 DSC08949   vbcvbcvb.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT PRST PRF NAT SET\2012 $(KGrHqZ,!lwE+FF2YD8GBP22wzh01w~~60_12   fgfdgfdg.jpg   ",813,,"2012 $(KGrHqZ,!lwE+FF2YD8GBP22wzh01w~~60_12   fgfdgfdg.jpg   "
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\NAT LAUNCH PRF 1Oz\2012 LaunchSetSML__22298_zoom    fghghgfh.jpg   ,814,,2012 LaunchSetSML__22298_zoom    fghghgfh.jpg   
,,,"C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\REP3 OOM PAUL R5\2012 $(KGrHqJ,!gwE-l!1Vz!0BP5Z8loc(!~~60_12.jpg   ",815,,"2012 $(KGrHqJ,!gwE-l!1Vz!0BP5Z8loc(!~~60_12.jpg   "
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\phpsN4cHMPM fdsfsdf.jpg   ,815,,phpsN4cHMPM fdsfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\phpMOfaOjPM gdfsgsdfg.jpg   ,815,,phpMOfaOjPM gdfsgsdfg.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\SA-C-G-KRG-12-02-c-900x900.jpg   ,818,,SA-C-G-KRG-12-02-c-900x900.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\REP3 PRF KRD 1OZ\2012 SA-C-G-KRG-12-01-c-900x900 sfsdfsdf.jpg   ,819,,2012 SA-C-G-KRG-12-01-c-900x900 sfsdfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\sada_krugerrand_2012_zlate_mince_proof_02_LRG.jpg   ,820,,sada_krugerrand_2012_zlate_mince_proof_02_LRG.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\2012krlaunch__42265.1382592339.1280.1280.jpg   ,821,,2012krlaunch__42265.1382592339.1280.1280.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\REP3 KRD DeLux\sada_zlatych_minci_krugerrand_2012_proof_02_LRG   vcvxcvcxv.jpg   ,822,,sada_zlatych_minci_krugerrand_2012_proof_02_LRG   vcvxcvcxv.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\REP3 KRD DeLux\sada_zlatych_minci_krugerrand_2012_proof_02_LRG  vbcbcvbcvb.jpg   ,822,,sada_zlatych_minci_krugerrand_2012_proof_02_LRG  vbcbcvbcvb.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2012\REP3 SHORT\557406_130516185729_Coins_9_007  sgfddfsg.jpg   ,823,,557406_130516185729_Coins_9_007  sgfddfsg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2012\MND Timeless Value\43687605_2-2012-Mandela-Timeless-Value-Celebration-Set-Midrand.jpg   ,824,,43687605_2-2012-Mandela-Timeless-Value-Celebration-Set-Midrand.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\5-Cents-Marine-Protected-Areas---Clownfish.jpg   ,826,,5-Cents-Marine-Protected-Areas---Clownfish.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   ,826,,50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\10-Cents-Marine-Protected-Areas---Coelacanth.jpg   ,827,,10-Cents-Marine-Protected-Areas---Coelacanth.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   ,827,,50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\20-Cents-Marine-Protected-Areas---Loggerhead-Turtle.jpg   ,828,,20-Cents-Marine-Protected-Areas---Loggerhead-Turtle.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   ,828,,50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   
,,,"C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\$(KGrHqJ,!qIFHG)Q+IDPBR4-+JZrG!--60_57.JPG   ",829,,"$(KGrHqJ,!qIFHG)Q+IDPBR4-+JZrG!--60_57.JPG   "
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\50-Cents-Marine-Protected-Areas---Lionfish.jpg   ,829,,50-Cents-Marine-Protected-Areas---Lionfish.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   ,829,,50-Cents-Marine-Protected-Areas---Lionfish-back.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\P1010518   sgdfgsdfg.jpg   ,830,,P1010518   sgdfgsdfg.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\COL PRST WILD LIFE SET\MPA_Prestige_Set_03_22900.1366192412.1280.1280__62710.1366791496.1280.1280 sdfdsfdsf.jpg   ,830,,MPA_Prestige_Set_03_22900.1366192412.1280.1280__62710.1366791496.1280.1280 sdfdsfdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\@COINS\MAR\Image4.jpg   ,830,,Image4.jpg   
,,,   ,831,,#VALUE!
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\2678420_140320154543_Protea_10th_c    fgfdgdfg.jpg   ,832,,2678420_140320154543_Protea_10th_c    fgfdgdfg.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof-.jpg   ,834,,protea-nelson-mandela-2013-proof-.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\COM PRF PROT SET\1537751_140304154445_2013_PROTEA_3_COINS_SET_-_LIFE_OF_LEGEND_NELSON_MANDELA_-SAMINT_COA fdsfdsf.jpg   ,834,,1537751_140304154445_2013_PROTEA_3_COINS_SET_-_LIFE_OF_LEGEND_NELSON_MANDELA_-SAMINT_COA fdsfdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (1).jpg   ,834,,protea-nelson-mandela-2013-proof- (1).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (4).jpg   ,834,,protea-nelson-mandela-2013-proof- (4).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (5).jpg   ,834,,protea-nelson-mandela-2013-proof- (5).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (6).jpg   ,834,,protea-nelson-mandela-2013-proof- (6).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (2).jpg   ,834,,protea-nelson-mandela-2013-proof- (2).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\protea-nelson-mandela-2013-proof- (3).jpg   ,834,,protea-nelson-mandela-2013-proof- (3).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\2013_protea_launch_base__67192.1409554868.1280.1280.jpg   ,835,,2013_protea_launch_base__67192.1409554868.1280.1280.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\2013_protea_launch_box__92467.1409554867.1280.1280.jpg   ,835,,2013_protea_launch_box__92467.1409554867.1280.1280.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\335039_131108190722_2013_G1R_c sdfdsfsdf.jpg   ,836,,335039_131108190722_2013_G1R_c sdfdsfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\1-Rand-Egyptian-Fruit-Bat.jpg   ,836,,1-Rand-Egyptian-Fruit-Bat.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\1-Rand-Egyptian-Fruit-Bat-back.jpg   ,836,,1-Rand-Egyptian-Fruit-Bat-back.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\335039_131108190722_2013_G1R_d.jpg   ,836,,335039_131108190722_2013_G1R_d.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\335039_131108190722_2013_G1R_e.jpg   ,836,,335039_131108190722_2013_G1R_e.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\HRT LAUNCH\2013_khoisan_launch_1__89106.1413004018.1280.1280 sdfsedwrdf.jpg   ,838,,2013_khoisan_launch_1__89106.1413004018.1280.1280 sdfsedwrdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\HRT LAUNCH\2013_khoisan_launch_1__89106.1413004018.1280.1280 sdfsedwrdf dsfdsfdsfdsf.jpg   ,838,,2013_khoisan_launch_1__89106.1413004018.1280.1280 sdfsedwrdf dsfdsfdsfdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\@COINS\HER\Image8.jpg   ,838,,Image8.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\@COINS\HER\Image9.jpg   ,838,,Image9.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\@COINS\HER\Image10.jpg   ,838,,Image10.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\@COINS\HER\Image11.jpg   ,838,,Image11.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\MND 100th Union Buildings\1073649_140205124035_SDC17226  bbnnb.jpg   ,839,,1073649_140205124035_SDC17226  bbnnb.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\1035570_140329201215_IMG_2393 asdasd.jpg   ,840,,1035570_140329201215_IMG_2393 asdasd.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\2013 RSA 100 YEARS OF UNION BUILDING SET - CROWN AND PROOF R2 COIN - SAMINT BOX+COA - BOX-500x500 adsfsdaf.jpg   ,840,,2013 RSA 100 YEARS OF UNION BUILDING SET - CROWN AND PROOF R2 COIN - SAMINT BOX+COA - BOX-500x500 adsfsdaf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\2013 RSA 100 YEARS OF UNION BUILDING SET - CROWN AND PROOF R2 COIN - SAMINT BOX+COA - STAMP1-500x500 dfsdfsdf.jpg   ,840,,2013 RSA 100 YEARS OF UNION BUILDING SET - CROWN AND PROOF R2 COIN - SAMINT BOX+COA - STAMP1-500x500 dfsdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\TRAIN 2.5c\$T2eC16NHJHIFFhkutnJLBSKOCkDsDg~~60_3   bmbmb.jpg   ,841,,$T2eC16NHJHIFFhkutnJLBSKOCkDsDg~~60_3   bmbmb.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\2822933_140318130938_tickey_295_001.jpg   ,841,,2822933_140318130938_tickey_295_001.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\2822933_140318125510_tickey_001.jpg   ,841,,2822933_140318125510_tickey_001.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\$T2eC16ZHJH8FHQ)3iB5OBSKOCW,U9!~~60_3.jpg   ",841,,"$T2eC16ZHJH8FHQ)3iB5OBSKOCW,U9!~~60_3.jpg   "
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\$T2eC16dHJGwFFZYKBEcjBSKOCcNlN!~~60_3.jpg   ,841,,$T2eC16dHJGwFFZYKBEcjBSKOCcNlN!~~60_3.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\TRAIN 2R SVR\2663713_131223150635_R2_Crown_COA.jpg   ,842,,2663713_131223150635_R2_Crown_COA.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\TRAIN COMBO SET\485057_150124180457_T0  ljklkj.jpg   ,843,,485057_150124180457_T0  ljklkj.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\TRAIN COMBO SET\485057_150124180446_T1   fgdfgdfg.jpg   ,843,,485057_150124180446_T1   fgdfgdfg.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\TRAIN COMBO SET\485057_150124180335_T6 sdsdd.jpg   ,844,,485057_150124180335_T6 sdsdd.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\TRAIN COMBO SET\485057_150124180404_T4.jpg   ,843,,485057_150124180404_T4.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\TRAIN COMBO SET\485057_150124180352_T5.jpg   ,844,,485057_150124180352_T5.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\NAT PRF TOz\335039_130830113023_2013_Natura_e   sdffdsf.jpg   ,845,,335039_130830113023_2013_Natura_e   sdffdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\NAT PRF TOz\335039_130830113023_2013_Natura_d dsfsdf.jpg   ,845,,335039_130830113023_2013_Natura_d dsfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\NAT PRST PRF NAT SET\zebra-prestige.jpg   ,849,,zebra-prestige.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\NAT PRF NAT Certified Set\$_57sdafsad   fdsfsdf.jpg   ,850,,$_57sdafsad   fdsfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\NAT LAUNCH PRF TOz + QOz\natura-zebra-2013-proof-djembe-.jpg   ,851,,natura-zebra-2013-proof-djembe-.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\NAT FAMILIES 2011 - 2013\2474836_131022201440_2013-10-21_18_34_13 sdsd.jpg   ,852,,2474836_131022201440_2013-10-21_18_34_13 sdsd.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\2474836_131022202418_2011_Nature_Series_Set_1  sdfsdfsdf.jpg   ,852,,2474836_131022202418_2011_Nature_Series_Set_1  sdfsdfsdf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\NAT FAMILIES 2011 - 2013\555605_140211132628_sert954693_131008175919_IMG_0739 sadasdsad.jpg   ,852,,555605_140211132628_sert954693_131008175919_IMG_0739 sadasdsad.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2013\$(KGrHqF,!rkFJVJkEGh2BSep4ytbHQ~~60_57fffff.jpg   ",855,,"$(KGrHqF,!rkFJVJkEGh2BSep4ytbHQ~~60_57fffff.jpg   "
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\REP3 PRSTG KRD SET\zebar_set.jpg   ,856,,zebar_set.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\REP3 PRF KRD First Strike\$_57ddddwede dsfdsf.jpg   ,857,,$_57ddddwede dsfdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2013\115849_2.jpg   ,858,,115849_2.jpg   
,,,"C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\SAGC\2013\REP3 SHORT\$(KGrHqR,!nwFJOFpoY4jBS,32fZHvQ~~60_57.jpg   ",859,,"$(KGrHqR,!nwFJOFpoY4jBS,32fZHvQ~~60_57.jpg   "
